DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOLUME
2019.11.11;00:00:00;1,10208;1,10432;1,10165;1,10331;-1,00000
2019.11.12;00:00:00;1,10325;1,10387;1,10024;1,10091;-1,00000
2019.11.13;00:00:00;1,10100;1,10205;1,09955;1,10065;-1,00000
2019.11.14;00:00:00;1,10083;1,10275;1,09892;1,10213;-1,00000
2019.11.15;00:00:00;1,10215;1,10570;1,10146;1,10531;-1,00000
2019.11.18;00:00:00;1,10523;1,10900;1,10409;1,10724;-1,00000
2019.11.19;00:00:00;1,10725;1,10840;1,10626;1,10784;-1,00000
2019.11.20;00:00:00;1,10788;1,10814;1,10530;1,10722;-1,00000
2019.11.21;00:00:00;1,10736;1,10971;1,10522;1,10589;-1,00000
2019.11.22;00:00:00;1,10593;1,10876;1,10145;1,10210;-1,00000
2019.11.25;00:00:00;1,10208;1,10323;1,10037;1,10145;-1,00000
2019.11.26;00:00:00;1,10113;1,10257;1,10071;1,10206;-1,00000
2019.11.27;00:00:00;1,10263;1,10263;1,09923;1,09995;-1,00000
2019.11.28;00:00:00;1,09958;1,10180;1,09958;1,10097;-1,00000
2019.11.29;00:00:00;1,10100;1,10284;1,09813;1,10191;-1,00000
2019.12.02;00:00:00;1,10213;1,10903;1,10029;1,10788;-1,00000
2019.12.03;00:00:00;1,10808;1,10937;1,10661;1,10819;-1,00000
2019.12.04;00:00:00;1,10808;1,11164;1,10669;1,10778;-1,00000
2019.12.05;00:00:00;1,10828;1,11081;1,10776;1,11041;-1,00000
2019.12.06;00:00:00;1,11070;1,11098;1,10400;1,10619;-1,00000
2019.12.09;00:00:00;1,10569;1,10780;1,10534;1,10639;-1,00000
2019.12.10;00:00:00;1,10705;1,10978;1,10628;1,10925;-1,00000
2019.12.11;00:00:00;1,10928;1,11450;1,10704;1,11297;-1,00000
2019.12.12;00:00:00;1,11223;1,11545;1,11030;1,11300;-1,00000
2019.12.13;00:00:00;1,11633;1,11997;1,11121;1,11191;-1,00000
2019.12.16;00:00:00;1,11276;1,11582;1,11227;1,11441;-1,00000
2019.12.17;00:00:00;1,11478;1,11748;1,11294;1,11502;-1,00000
2019.12.18;00:00:00;1,11565;1,11565;1,11105;1,11137;-1,00000
2019.12.19;00:00:00;1,11182;1,11444;1,11073;1,11224;-1,00000
2019.12.20;00:00:00;1,11275;1,11275;1,10664;1,10764;-1,00000
2019.12.23;00:00:00;1,10808;1,10960;1,10701;1,10893;-1,00000
2019.12.24;00:00:00;1,10895;1,10940;1,10691;1,10856;-1,00000
2019.12.26;00:00:00;1,10948;1,11090;1,10824;1,10976;-1,00000
2019.12.27;00:00:00;1,10890;1,11884;1,10890;1,11740;-1,00000
2019.12.30;00:00:00;1,11763;1,12208;1,11690;1,11989;-1,00000
2019.12.31;00:00:00;1,12008;1,12394;1,11986;1,12176;-1,00000
2020.01.02;00:00:00;1,12190;1,12248;1,11636;1,11724;-1,00000
2020.01.03;00:00:00;1,11740;1,11800;1,11248;1,11610;-1,00000
2020.01.06;00:00:00;1,11635;1,12058;1,11573;1,11971;-1,00000
2020.01.07;00:00:00;1,11951;1,11977;1,11337;1,11530;-1,00000
2020.01.08;00:00:00;1,11530;1,11683;1,11017;1,11056;-1,00000
2020.01.09;00:00:00;1,11108;1,11205;1,10925;1,11060;-1,00000
2020.01.10;00:00:00;1,11088;1,11294;1,10851;1,11203;-1,00000
2020.01.13;00:00:00;1,11208;1,11471;1,11126;1,11341;-1,00000
2020.01.14;00:00:00;1,11370;1,11446;1,11044;1,11280;-1,00000
2020.01.15;00:00:00;1,11295;1,11636;1,11185;1,11498;-1,00000
2020.01.16;00:00:00;1,11513;1,11728;1,11278;1,11365;-1,00000
2020.01.17;00:00:00;1,11375;1,11427;1,10863;1,10907;-1,00000
2020.01.20;00:00:00;1,10930;1,11026;1,10767;1,10952;-1,00000
2020.01.21;00:00:00;1,10968;1,11181;1,10812;1,10823;-1,00000
2020.01.22;00:00:00;1,10840;1,10985;1,10702;1,10931;-1,00000
2020.01.23;00:00:00;1,10941;1,11089;1,10363;1,10543;-1,00000
2020.01.24;00:00:00;1,10570;1,10619;1,10198;1,10252;-1,00000
2020.01.27;00:00:00;1,10298;1,10376;1,10098;1,10191;-1,00000
2020.01.28;00:00:00;1,10235;1,10255;1,09980;1,10223;-1,00000
2020.01.29;00:00:00;1,10237;1,10278;1,09924;1,10106;-1,00000
2020.01.30;00:00:00;1,10185;1,10395;1,10069;1,10318;-1,00000
2020.01.31;00:00:00;1,10340;1,10959;1,10170;1,10921;-1,00000
2020.02.03;00:00:00;1,10921;1,10942;1,10357;1,10594;-1,00000
2020.02.04;00:00:00;1,10608;1,10644;1,10330;1,10443;-1,00000
2020.02.05;00:00:00;1,10450;1,10480;1,09939;1,09992;-1,00000
2020.02.06;00:00:00;1,09990;1,10141;1,09644;1,09831;-1,00000
2020.02.07;00:00:00;1,09797;1,09851;1,09421;1,09446;-1,00000
2020.02.10;00:00:00;1,09440;1,09576;1,09078;1,09111;-1,00000
2020.02.11;00:00:00;1,09118;1,09248;1,08914;1,09152;-1,00000
2020.02.12;00:00:00;1,09173;1,09257;1,08654;1,08737;-1,00000
2020.02.13;00:00:00;1,08810;1,08888;1,08342;1,08415;-1,00000
2020.02.14;00:00:00;1,08388;1,08613;1,08274;1,08310;-1,00000
2020.02.17;00:00:00;1,08373;1,08511;1,08291;1,08364;-1,00000
2020.02.18;00:00:00;1,08360;1,08378;1,07854;1,07915;-1,00000
2020.02.19;00:00:00;1,07935;1,08119;1,07823;1,08061;-1,00000
2020.02.20;00:00:00;1,08105;1,08212;1,07778;1,07850;-1,00000
2020.02.21;00:00:00;1,07833;1,08637;1,07833;1,08477;-1,00000
2020.02.24;00:00:00;1,08283;1,08722;1,08052;1,08531;-1,00000
2020.02.25;00:00:00;1,08531;1,08905;1,08302;1,08818;-1,00000
2020.02.26;00:00:00;1,08775;1,09089;1,08552;1,08825;-1,00000
2020.02.27;00:00:00;1,08818;1,10067;1,08798;1,10005;-1,00000
2020.02.28;00:00:00;1,10030;1,10533;1,09510;1,10262;-1,00000
2020.03.02;00:00:00;1,10445;1,11848;1,10303;1,11336;-1,00000
2020.03.03;00:00:00;1,11353;1,12137;1,10953;1,11731;-1,00000
2020.03.04;00:00:00;1,11790;1,11876;1,10955;1,11354;-1,00000
2020.03.05;00:00:00;1,11430;1,12450;1,11197;1,12373;-1,00000
2020.03.06;00:00:00;1,12385;1,13549;1,12114;1,12860;-1,00000
2020.03.09;00:00:00;1,13438;1,14957;1,13360;1,14438;-1,00000
2020.03.10;00:00:00;1,14385;1,14584;1,12750;1,12809;-1,00000
2020.03.11;00:00:00;1,12885;1,13669;1,12574;1,12695;-1,00000
2020.03.12;00:00:00;1,12625;1,13338;1,10556;1,11850;-1,00000
2020.03.13;00:00:00;1,11980;1,12213;1,10551;1,11071;-1,00000
2020.03.16;00:00:00;1,11440;1,12370;1,10851;1,11819;-1,00000
2020.03.17;00:00:00;1,11800;1,11894;1,09550;1,09980;-1,00000
2020.03.18;00:00:00;1,09965;1,10451;1,08020;1,09140;-1,00000
2020.03.19;00:00:00;1,09063;1,09821;1,06552;1,06913;-1,00000
2020.03.20;00:00:00;1,06717;1,08312;1,06376;1,06882;-1,00000
2020.03.23;00:00:00;1,07023;1,08283;1,06360;1,07262;-1,00000
2020.03.24;00:00:00;1,07268;1,08880;1,07193;1,07881;-1,00000
2020.03.25;00:00:00;1,07840;1,08941;1,07604;1,08827;-1,00000
2020.03.26;00:00:00;1,08786;1,10588;1,08660;1,10312;-1,00000
2020.03.27;00:00:00;1,10313;1,11475;1,09536;1,11422;-1,00000
2020.03.30;00:00:00;1,11242;1,11443;1,10101;1,10448;-1,00000
2020.03.31;00:00:00;1,10508;1,10552;1,09268;1,10332;-1,00000
2020.04.01;00:00:00;1,10320;1,10393;1,09028;1,09629;-1,00000
2020.04.02;00:00:00;1,09655;1,09686;1,08208;1,08568;-1,00000
2020.04.03;00:00:00;1,08553;1,08595;1,07727;1,08110;-1,00000
2020.04.06;00:00:00;1,08153;1,08356;1,07684;1,07927;-1,00000
2020.04.07;00:00:00;1,07935;1,09273;1,07837;1,08918;-1,00000
2020.04.08;00:00:00;1,08928;1,09022;1,08300;1,08573;-1,00000
2020.04.09;00:00:00;1,08509;1,09518;1,08410;1,09291;-1,00000
2020.04.10;00:00:00;1,09328;1,09527;1,09196;1,09338;-1,00000
2020.04.13;00:00:00;1,09369;1,09679;1,08928;1,09110;-1,00000
2020.04.14;00:00:00;1,09098;1,09872;1,09045;1,09810;-1,00000
2020.04.15;00:00:00;1,09872;1,09922;1,08565;1,09112;-1,00000
2020.04.16;00:00:00;1,09075;1,09114;1,08168;1,08397;-1,00000
2020.04.17;00:00:00;1,08395;1,08928;1,08121;1,08750;-1,00000
2020.04.20;00:00:00;1,08711;1,08970;1,08413;1,08620;-1,00000
2020.04.21;00:00:00;1,08615;1,08804;1,08166;1,08580;-1,00000
2020.04.22;00:00:00;1,08625;1,08853;1,08033;1,08236;-1,00000
2020.04.23;00:00:00;1,08200;1,08467;1,07561;1,07770;-1,00000
2020.04.24;00:00:00;1,07775;1,08297;1,07272;1,08227;-1,00000
2020.04.27;00:00:00;1,08230;1,08605;1,08116;1,08296;-1,00000
2020.04.28;00:00:00;1,08260;1,08886;1,08095;1,08198;-1,00000
2020.04.29;00:00:00;1,08188;1,08858;1,08188;1,08745;-1,00000
2020.04.30;00:00:00;1,08770;1,09728;1,08330;1,09551;-1,00000
2020.05.01;00:00:00;1,09538;1,10190;1,09346;1,09805;-1,00000
2020.05.04;00:00:00;1,09708;1,09779;1,08958;1,09070;-1,00000
2020.05.05;00:00:00;1,09073;1,09261;1,08261;1,08399;-1,00000
2020.05.06;00:00:00;1,08416;1,08457;1,07817;1,07942;-1,00000
2020.05.07;00:00:00;1,07980;1,08342;1,07667;1,08339;-1,00000
2020.05.08;00:00:00;1,08318;1,08758;1,08151;1,08386;-1,00000
2020.05.11;00:00:00;1,08328;1,08506;1,08006;1,08075;-1,00000
2020.05.12;00:00:00;1,08070;1,08855;1,07844;1,08479;-1,00000
2020.05.13;00:00:00;1,08480;1,08966;1,08116;1,08185;-1,00000
2020.05.14;00:00:00;1,08178;1,08241;1,07749;1,08047;-1,00000
2020.05.15;00:00:00;1,08080;1,08513;1,07891;1,08168;-1,00000
2020.05.18;00:00:00;1,08155;1,09273;1,07999;1,09162;-1,00000
2020.05.19;00:00:00;1,09190;1,09761;1,09023;1,09234;-1,00000
2020.05.20;00:00:00;1,09233;1,09991;1,09188;1,09788;-1,00000
2020.05.21;00:00:00;1,09803;1,10085;1,09373;1,09515;-1,00000
2020.05.22;00:00:00;1,09453;1,09538;1,08855;1,09028;-1,00000
2020.05.25;00:00:00;1,08963;1,09146;1,08704;1,08966;-1,00000
2020.05.26;00:00:00;1,08955;1,09959;1,08926;1,09823;-1,00000
2020.05.27;00:00:00;1,09798;1,10310;1,09340;1,10077;-1,00000
2020.05.28;00:00:00;1,10058;1,10938;1,09918;1,10776;-1,00000
2020.05.29;00:00:00;1,10712;1,11453;1,10700;1,11048;-1,00000
2020.06.01;00:00:00;1,11188;1,11542;1,11006;1,11359;-1,00000
2020.06.02;00:00:00;1,11355;1,11961;1,11153;1,11703;-1,00000
2020.06.03;00:00:00;1,11698;1,12581;1,11669;1,12335;-1,00000
2020.06.04;00:00:00;1,12340;1,13626;1,11947;1,13386;-1,00000
2020.06.05;00:00:00;1,13360;1,13839;1,12786;1,12908;-1,00000
2020.06.08;00:00:00;1,13020;1,13200;1,12684;1,12944;-1,00000
2020.06.09;00:00:00;1,12923;1,13640;1,12411;1,13414;-1,00000
2020.06.10;00:00:00;1,13378;1,14225;1,13218;1,13749;-1,00000
2020.06.11;00:00:00;1,13757;1,14038;1,12889;1,12989;-1,00000
2020.06.12;00:00:00;1,12965;1,13408;1,12127;1,12556;-1,00000
2020.06.15;00:00:00;1,12430;1,13326;1,12266;1,13233;-1,00000
2020.06.16;00:00:00;1,13228;1,13535;1,12279;1,12636;-1,00000
2020.06.17;00:00:00;1,12640;1,12942;1,12067;1,12440;-1,00000
2020.06.18;00:00:00;1,12460;1,12615;1,11857;1,12057;-1,00000
2020.06.19;00:00:00;1,12053;1,12545;1,11682;1,11768;-1,00000
2020.06.22;00:00:00;1,11848;1,12700;1,11686;1,12605;-1,00000
2020.06.23;00:00:00;1,12625;1,13488;1,12331;1,13084;-1,00000
2020.06.24;00:00:00;1,13105;1,13260;1,12484;1,12511;-1,00000
2020.06.25;00:00:00;1,12553;1,12598;1,11905;1,12177;-1,00000
2020.06.26;00:00:00;1,12155;1,12395;1,11952;1,12181;-1,00000
2020.06.29;00:00:00;1,12255;1,12880;1,12170;1,12417;-1,00000
2020.06.30;00:00:00;1,12373;1,12621;1,11911;1,12343;-1,00000
