timestamp,close,typical,variation,sma8,sma20,ema8,ema20,ppo,roc,rsi,williamsr,atr,sd
2013-11-28T14:50-03:00[America/Santiago],1012.0,1008.71,1.0104540053717811748025520952942,1010.44,1022.522,1011.4473921019974151664695722666,1019.5054097840628738972196388309,-0.70480869472301519619115166741260,4.3309724842524149733502407241312,43.730868014377805175869283498772,-73.029839326702371843917368018363,13.053078317807177142839619467029,8.261514413723628
2013-11-28T14:55-03:00[America/Santiago],1010.0,1010.5333333333333333333333333333,0.99802371541501976284584980237154,1009.315,1020.6295,1011.1257494126646562405874450962,1018.6001326617711716212939589422,-0.68853237157008012519172633306537,3.5918685511497671747112761287411,42.659753611260165770748261135415,-75.775775775775775775775775775776,12.580424401916818285697638493678,8.00290559479391
2013-11-28T15:00-03:00[America/Santiago],1003.21,1004.7366666666666666666666666667,0.99327722772277227722772277227723,1007.5925,1018.9405,1009.3666939876280659649013461859,1017.1344057416024886097421533287,-0.72144620407898907402794559287306,2.9049431217880991701627875965494,39.153503793417348457415717101340,-89.185336048879837067209775967413,12.401403181820977371412756568994,7.666391835505814
2013-11-28T15:05-03:00[America/Santiago],1008.99,1007.0033333333333333333333333333,1.0057615055671295142592278785100,1008.71625,1017.145,1009.2829842125996068615899359224,1016.3587480519260611231000434879,-0.69362829648693155949954967057394,3.6978037224694504681349626416995,43.416884514086584749781172300833,-75.943600867678958785249457700651,12.080333022729928502842118740544,6.98973168151624
2013-11-28T15:10-03:00[America/Santiago],1011.99,1011.3966666666666666666666666667,1.0029732703000029732703000029733,1008.465,1015.595,1009.8845432764663608923477279396,1015.9426768088854838732809917271,-0.64031990245733120644978937391651,3.7970399089202744699836918059017,45.549433633939702899036688768610,-68.751386116655577733422044799290,11.786316371593432077700012803517,6.4285992459715615
2013-11-28T15:15-03:00[America/Santiago],1014.98,1013.3533333333333333333333333333,1.0029545746499471338649591399124,1009.0875,1014.2195,1011.0168669928071695829371217308,1015.8509933032773425520161353721,-0.56770076804227120251885319946751,3.9491202556277011941582515720694,47.666463044745993679355930292592,-59.429928741092636579572446555819,11.442000553013760473815012163341,5.891780724198823
2013-11-28T15:20-03:00[America/Santiago],1014.99,1014.9633333333333333333333333333,1.0000098524108849435456856292735,1009.71125,1014.459,1011.8997854388500207867288724573,1015.7689939410604527851574558129,-0.50424886421416931127849191345883,3.8937509596192230922769844925534,47.673790568925814655711207567184,-53.935309973045822102425876010782,10.874900525363072450124261555174,5.465298132167118
2013-11-28T15:25-03:00[America/Santiago],1014.0,1012.3333333333333333333333333333,0.99902462093222593326042621109568,1011.27,1013.909,1012.3664997857722383896780119112,1015.6005183276261239484757933545,-0.45657676659986100709300832440727,3.7934775933015333592646426597335,46.972591116532768393075980306032,-56.603773584905660377358490566038,10.681155499094918827618048477415,5.048852567158003
2013-11-28T15:30-03:00[America/Santiago],1008.0,1008.11,0.99408284023668639053254437869822,1010.77,1012.909,1011.3961665000450743030828981532,1014.8766594392807788105257177969,-0.46127323825249450553706689291496,3.3676524877968743590795356659420,42.858277996218963220102881417327,-72.776280323450134770889487870620,10.695597724140172886237146053544,4.703203261434418
2013-11-28T15:35-03:00[America/Santiago],1002.01,1005.40,0.99405753968253968253968253968254,1009.77125,1011.7595,1009.3103517222572800135089207858,1013.6512633022064189238089827686,-0.50698820980953288246985608120500,2.5598771750255885363357215967247,39.169666213592704288237177184467,-86.345514950166112956810631229236,10.750317837933164241925288750867,4.432389598288987
2013-11-28T15:40-03:00[America/Santiago],1010.0,1007.48,1.0079739723156455524395964112135,1010.62,1011.1595,1009.4636068950889955660624939445,1013.3035239400915218834462225049,-0.47408297223559573744116771331852,3.3893273551781674497640471291548,45.862788424547886987154365809068,-55.350553505535055350553505535055,10.734801946036506029829024313324,4.271542760059931
2013-11-28T15:45-03:00[America/Santiago],990.11,997.07666666666666666666666666667,0.98030693069306930693069306930693,1008.26,1009.59,1005.1628053628469965513819397346,1011.0946168981780436088322965521,-0.60011352444175611428673745004034,1.4550522076830855304280107796826,35.416038034764444134066385356232,-94.604121475054229934924078091106,11.442061848734680728337573097658,6.542254534008525
2013-11-28T15:50-03:00[America/Santiago],999.99,996.07333333333333333333333333333,1.0099786892365494743008352607286,1006.76,1008.5895,1004.0132930599921084288526197936,1010.0370343364468013603720778329,-0.61416549644465344433408440178672,2.2631051479761929110506616489068,42.430870012255485989970974634917,-67.814533622559652928416485900217,11.469458756297946691920694442775,6.8240466180191035
2013-11-28T15:55-03:00[America/Santiago],1003.0,1000.9966666666666666666666666667,1.0030100301003010030100301003010,1005.2625,1007.7895,1003.7881168244383065557742598395,1009.3668405901185345641461656583,-0.59440723967733047321116684589453,2.6612077789150460593654042988741,44.411801359326219618085999089557,-58.528428093645484949832775919732,11.196485818483049357324659720636,6.745756980865673
2013-11-28T16:00-03:00[America/Santiago],1005.49,1002.8133333333333333333333333333,1.0024825523429710867397806580259,1004.075,1007.2145,1004.1663130856742384322688687641,1008.9976176767739122247036736908,-0.55244060291950580904324025031065,2.9708749795182697034245453055874,46.065158590641068007273675199022,-51.588628762541806020066889632107,11.084161527558896889458426734604,6.634473665357827
2013-11-28T16:05-03:00[America/Santiago],999.99,1000.6633333333333333333333333333,0.99453003013456125868979303623109,1002.32375,1007.214,1003.2382435110799632250980090387,1008.1397493266049682033033238155,-0.55689797903158273900991115270138,2.1461112586569694988661668266972,43.021357723038896309946584141626,-55.840773809523809523809523809524,10.954453451180952044985505397874,6.800405037456915
2013-11-28T16:10-03:00[America/Santiago],1001.0,1000.3,1.0010100101001010010100101001010,1001.44875,1006.564,1002.7408560641733047306317848079,1007.4597732002616378982268167855,-0.54608982323182933432901556268108,2.2002144060442084843534636785951,43.756312839148300799132947167187,-52.083333333333333333333333333333,10.511730778621904442736230127980,6.892917542296437
2013-11-28T16:15-03:00[America/Santiago],1004.99,1002.9633333333333333333333333333,1.0039860139860139860139860139860,1001.82125,1006.3135,1003.2406658276903481238247215173,1007.2245567049986247650623580440,-0.49974850771332348050207121588704,2.4454638124362895005096839959225,46.682197281574983165161760609260,-37.239583333333333333333333333333,10.291144239690809220599418621581,6.847408715890193
2013-11-28T16:20-03:00[America/Santiago],1004.89,1003.7966666666666666666666666667,0.99990049652235345625329605269704,1001.1825,1006.058,1003.6071845326480485407525611801,1007.0022179711892319302945144208,-0.45853859754832520685733568310541,2.4352701325178389398572884811417,46.616743144457554150510440330600,-37.611607142857142857142857142857,10.046587027706268759569447690502,6.626030609094185
2013-11-28T16:25-03:00[America/Santiago],1002.71,1002.9333333333333333333333333333,0.99783060832528933515111106688294,1002.7575,1006.117,1003.4078101920595933094742142512,1006.5934353072664479369331320950,-0.43833530438167896653808338263111,2.1089613034623217922606924643585,45.131138400067403181003693701638,-45.721726190476190476190476190476,9.7287576763209553215909753059769,6.068535319034351
2013-11-28T16:30-03:00[America/Santiago],1001.33,1001.9733333333333333333333333333,0.99862372969253323493333067387380,1002.925,1005.5835,1002.9460745938241281295910555287,1006.0921557541934528953204528479,-0.42848700483387234097406894969073,1.3491902834008097165991902834008,44.171493176992513859092046091457,-50.855654761904761904761904761905,9.4988197925049075555114265406781,5.3364589746155735
2013-11-28T16:35-03:00[America/Santiago],1002.88,1002.07,1.0015479412381532561692948378656,1002.91,1005.2275,1002.9313913507520996563485987445,1005.7862361585559811910042192433,-0.40359222824431499922587422122420,1.4608878637044231313989721176804,45.571399201536007875723300528919,-45.089285714285714285714285714286,9.1903788028796621777358552136442,4.453121640707648
2013-11-28T16:40-03:00[America/Santiago],999.99,1000.95,0.99711829929802169751116783663050,1002.2225,1005.0665,1002.2777488283627441771600212457,1005.2342136672649353632895316963,-0.40246678701056730866132021177092,1.1091787830377545449030353279003,43.386897947630591419226214827135,-55.840773809523809523809523809524,8.8753598627356790688490624529620,4.231530335421435
2013-11-28T16:45-03:00[America/Santiago],1002.0,1001.6666666666666666666666666667,1.0020100201002010020100201002010,1002.47375,1004.717,1002.2160268665043565822355720800,1004.9261933180016081858333858205,-0.38104160035768440115647678478364,0.70351758793969849246231155778894,45.349084411773631917463961658754,-48.363095238095238095238095238095,8.6795918695988951154066093303139,4.23153401286588
2013-11-28T16:50-03:00[America/Santiago],989.0,993.99,0.98702594810379241516966067864271,1000.97375,1003.5675,999.27913200728116623062766717333,1003.4094130020014550252778252662,-0.46341084450596220754907965179204,-0.62698444596278284634861942847956,36.530303033398468974976930997374,-96.726190476190476190476190476190,8.9941122761189503596362788637982,4.8202869018686565
2013-11-28T16:55-03:00[America/Santiago],991.0,993.33333333333333333333333333333,1.0020222446916076845298281092012,999.225,1002.3685,997.43932489455201817937707446815,1002.2275641446679831181085085742,-0.50694377899412151004196763875719,-0.66258357474363729313058209119796,38.511401113124193274206829715250,-89.285714285714285714285714285714,9.0944066623130028416544649206083,4.6865049420040705
2013-11-28T17:00-03:00[America/Santiago],998.01,995.67666666666666666666666666667,1.0070736629667003027245206861756,998.365,1001.5195,997.56614158465156969507105791967,1001.8258913689853180592410315671,-0.47943292998410319340447865715604,0.011023148612085379296522697665097,44.992306656170643730534766328444,-63.206845238095238095238095238095,8.9901863291973526995717416745779,4.732131590283083
2013-11-28T17:05-03:00[America/Santiago],995.0,994.67333333333333333333333333333,0.99698399815633109888678470155610,997.40125,1000.5695,996.99588789917344309616637838197,1001.1758064767010020535990285607,-0.47646044607446677877865984819264,-0.29960220042284992835599555105763,42.901349155458421266439963166375,-72.676727561556791104050833995234,8.8906770127374850645931545908490,4.870528613979373
2013-11-28T17:10-03:00[America/Santiago],994.8,994.27333333333333333333333333333,0.99979899497487437185929648241206,996.585,999.9095,996.50791281046823351924051651931,1000.5685868122532875723038829835,-0.47033831563788135870882020310484,-0.37055583375062593890836254381572,42.759154184780448186430390467428,-73.151125401929260450160771704180,8.7451431621006108113634968613066,4.7675938932140856
2013-11-28T17:15-03:00[America/Santiago],991.1,988.7,0.99628065942903096099718536389224,995.1125,999.364,995.30615440814195940385373507057,999.66681663965773637494160841364,-0.48980501161397260012424822161531,-0.84637240385769738685021409420145,40.110485616700342441940283073155,-66.363636363636363636363636363636,9.0578860039955802707953220182413,5.182548817415805
2013-11-28T17:20-03:00[America/Santiago],985.0,985.36666666666666666666666666667,0.99384522248007264655433356876198,993.23875,998.114,993.01589787299930175855290505489,998.26997695969033291066145523139,-0.54841714270178388095372560620821,-1.500,36.136243592571959877583214025909,-84.848484848484848484848484848485,9.1599917037958012572555559173292,6.17050555266829
2013-11-28T17:25-03:00[America/Santiago],985.0,986.93333333333333333333333333333,1,991.11375,997.8585,991.23458723455501247887448170936,997.00616963019601549059845949507,-0.58828802387367659887790529740192,-1.500,36.136243592571959877583214025909,-80.732177263969171483622350674374,9.3919921186060111943927781214627,6.53611306355634
2013-11-28T17:30-03:00[America/Santiago],987.99,987.26,1.0030355329949238578680203045685,990.9875,997.2585,990.51356784909834303912459688506,996.14748680827258544387479668602,-0.58895671998941590951918386534439,-1.20100,39.541608824075018321652919135290,-69.210019267822736030828516377649,9.4118925126757106346731392153896,6.322881874911284
2013-11-28T17:35-03:00[America/Santiago],989.9,988.3,1.0019332179475500764177775078695,990.85,996.6035,990.37721943818760014154135313282,995.55248806462757730636291128735,-0.56748362089932843566720946059824,-3.1323697781605033711383585638657,41.680885809480453018882867775451,-61.849710982658959537572254335260,9.5912978870419251029394822546201,6.017122846256239
2013-11-28T17:40-03:00[America/Santiago],995.0,995.12666666666666666666666666667,1.0051520355591473886251136478432,990.47375,996.079,991.40450400747924455453216354775,995.49987015371066518194739592665,-0.50323471929636237389332219465844,-1.4851485148514851485148514851485,47.066807255298733542646312427946,-42.196531791907514450867052023121,9.6417329926898288477925081418891,5.660495444170005
2013-11-28T17:45-03:00[America/Santiago],995.0,996.33,1,990.47375,995.8295,992.20350311692830132019168275936,995.45226347240488754557145345745,-0.44715587500409447278891004881111,-1.1916583912611717974180734856008,47.066807255298733542646312427946,-42.196531791907514450867052023121,9.5091463430553374054028827347946,5.0411470694188445
2013-11-28T17:50-03:00[America/Santiago],998.88,997.58666666666666666666666666667,1.0038994974874371859296482412060,990.98375,995.7235,993.68716909094423436014908659061,995.77871457027108873170750550912,-0.36697682299266592763059595216949,-0.0090092795579446830235142196462356,51.055103645773844056903272960440,-27.244701348747591522157996146435,9.2276890259025705351327385980549,4.934583289893682
2013-11-28T17:55-03:00[America/Santiago],1001.87,1000.88,1.0029933525548614448181963799455,992.33,995.5675,995.50557595962329339122706734825,996.35883699215003266202107641301,-0.27601506547599709471678161857779,0.18599814001859981400185998140019,53.935484960734768404882895474997,-15.722543352601156069364161849711,8.9168045746074420083761016681522,4.917149549675864
2013-11-28T18:00-03:00[America/Santiago],1001.9,1001.6,1.0000299440047111900745605717309,994.4425,995.418,996.92655907970700597095438571531,996.88656680242145812278097389749,-0.20139526793754397424321777016659,-0.50645481628599801390268123138034,53.964757995743131766911985621935,-12.012856568903173965447971072720,8.5159643458770699079572965847446,5.331987845799642
2013-11-28T18:05-03:00[America/Santiago],999.0,1001.0966666666666666666666666667,0.99710549955085337858069667631500,996.1925,995.2325,997.38732372866100464407563333413,997.08784615457179544442088114535,-0.16386787653698835642289704298698,-0.89187392732070754670185220091469,50.616240587572013511425739628272,-24.871490707789640173981810992487,8.4046661285832164125594317555074,5.449723125339226
2013-11-28T18:10-03:00[America/Santiago],999.0,1000.9833333333333333333333333333,1,997.56875,995.116,997.74569623340300361205882592655,997.26995604461257683066651151246,-0.13260075784482286325672702442837,-0.54456579091461168576463209453742,50.616240587572013511425739628272,-26.782273603082851637764932562620,8.3819328221540555919314601677320,5.5051673314204335
2013-11-28T18:15-03:00[America/Santiago],999.0,998.66666666666666666666666666667,1,998.70625,994.922,998.02443040375789169826797572065,997.43472213560185522774589136842,-0.10659427531198079507238091262107,-0.89285714285714285714285714285714,50.616240587572013511425739628272,-26.782273603082851637764932562620,8.0128361810463528123348871593454,5.63907015782726
2013-11-28T18:20-03:00[America/Santiago],998.98,997.99333333333333333333333333333,0.99997997997997997997997997997998,999.20375,994.8715,998.23677920292280465420842556051,997.58189145602072615843675885714,-0.085165312342340721392510846663452,-0.30139720558882235528942115768463,50.589201862943003046385018404004,-26.859344894026974951830443159923,8.2621943719940351717181428013781,5.754856334312041
2013-11-28T18:25-03:00[America/Santiago],999.0,997.33333333333333333333333333333,1.0000200204208292458307473623096,999.70375,994.7215,998.40638382449551473105099765817,997.71694941259018081001421039456,-0.067246785507776288299168914962238,-0.100,50.617610676692378750408782952979,-26.782273603082851637764932562620,8.0990846533943334131322356613092,5.748759759766467
2013-11-28T18:30-03:00[America/Santiago],994.1,995.70666666666666666666666666667,0.99509509509509509509509509509510,999.10625,994.9765,997.44940964127428923526188706747,997.37247803996254454239380940460,-0.091623511839599604207515810835088,-0.5900,43.950391315141030396511101521368,-45.664739884393063583815028901734,7.9431304207246167424756238782437,5.002815941741089
2013-11-28T18:35-03:00[America/Santiago],999.99,999.66,1.0059249572477617945880696107031,998.87125,995.426,998.01398527654666940520368994137,997.62176584568039744311820850892,-0.062578056596610187204560128827777,-0.69612711022840119165839126117180,52.115178577222076202662206147901,-22.967244701348747591522157996146,7.8409738996883859053518426843315,4.03499645954881
2013-11-28T18:40-03:00[America/Santiago],999.49,998.16,0.99949999499994999949999499995000,998.57,995.50,998.34198854842518731515842550995,997.79969290799655006758314103188,-0.043110085693920889322651476335611,-0.84424603174603174603174603174603,51.430273298175747913298286896337,-24.894026974951830443159922928709,7.6984252047039666100842505501149,3.1720354149141192
2013-11-28T18:45-03:00[America/Santiago],999.98,998.33333333333333333333333333333,1.0004902500275140321563997638796,998.6925,995.749,998.70599109321959013401210872996,998.00734120247306910876569902884,-0.023452469607032310334791094656270,-1.4788323037665395718184415610006,52.094720415481931853872852150874,-23.005780346820809248554913294798,7.5615039444687682795800380226092,2.286602617555627
2013-11-28T18:50-03:00[America/Santiago],999.43,998.14,0.99944998899977999559991199823996,998.74625,995.9805,998.86688196139301454867608456775,998.14283251652325300316896578800,-0.012181339179900775778392457425297,-2.3708117612581811077464100810784,51.247265215003815394723756842279,-25.125240847784200385356454720617,7.4319287472453298656010361214787,2.053340235433227
2013-11-28T18:55-03:00[America/Santiago],1000.0,998.35,1.0005703250852986202135217073732,998.87125,996.4255,999.11868596997234464897028799714,998.31970561018770509810525476057,0.0013403328190182789505407726987262,-2.9126213592233009708737864077670,52.116635015185789761250542842635,-22.928709055876685934489402697495,7.3078323098830633723209843154048,1.7425883867724719
2013-11-28T19:00-03:00[America/Santiago],999.98,999.35333333333333333333333333333,0.99998,998.99625,997.1745,999.31008908775626806031022399778,998.47782888540792366019046859290,0.011757009125156413080725154984218,-2.7256809338521400778210116731518,52.081541310351691757204179932544,-23.927855711422845691382765531062,7.3374406943889102037049350996346,1.7453237814344984
2013-11-28T19:05-03:00[America/Santiago],999.0,999.52666666666666666666666666667,0.99901998039960799215984319686394,998.99625,997.8745,999.24118040158820849135239644272,998.52755946775002616874375729834,0.011956660569500757995393289776900,-3.6644165863066538090646094503375,50.294422440168913082999114203107,-27.855711422845691382765531062124,7.4405686596694646935196883446529,1.607263011381492
2013-11-28T19:10-03:00[America/Santiago],999.0,1001.9933333333333333333333333333,1,999.60875,998.425,999.18758475679082882660741945545,998.57255380415478558124435184136,0.011976789368555873385410866239192,-3.9413840517697285550822604063501,50.294422440168913082999114203107,-35.668334524660471765546819156540,7.6175402266859914588437039274203,1.4226765877982908
2013-11-28T19:15-03:00[America/Santiago],999.03,1001.6766666666666666666666666667,1.0000300300300300300300300300300,999.48875,998.8815,999.15256592194842242069465957646,998.61612010852099647826869928504,0.012095621126942019383750334655760,-0.09700,50.354902265468196050931917022064,-52.121529596647459402828706128863,7.6366632153516918859015187310493,1.4227029463206253
2013-11-28T19:20-03:00[America/Santiago],1005.97,1003.6666666666666666666666666667,1.0069467383361861005175019769176,1000.29875,999.43,1000.6675512726265507716514018928,999.31648962199518728986215649599,0.067443395877082374642344365853573,-1.6522138688200846637402602481254,61.903176092622907755886104150382,-16.740823136818687430478309232481,7.6033300545841072916064427944968,2.290787784468345
2013-11-28T19:25-03:00[America/Santiago],1000.01,1003.0233333333333333333333333333,0.99407537004085608914778770738690,1000.3025,999.6805,1000.5214287675984283779510903611,999.38253822942421707178004635351,0.062464485261456088924831618452455,-0.54599701640974639482844356041770,50.943432795570401848056463783969,-52.578947368421052631578947368421,7.7701635518549019270261206547720,2.289921574274222
2013-11-28T19:30-03:00[America/Santiago],1001.0,1003.6733333333333333333333333333,1.0009899901000989990100098999010,1000.49875,999.7865,1000.6277779303543331828508480586,999.53658220757429163637242289127,0.065748862514044360390351241047150,-1.8608208004078511343359673719093,52.449405227190925659648267464517,-47.368421052631578947368421052632,7.8811553742621568306748146220334,2.311824970424351
2013-11-28T19:35-03:00[America/Santiago],1009.89,1007.03,1.0088811188811188811188811188811,1001.735,1000.1875,1002.6860495013867035866617707122,1000.5226219973291210043369540445,0.13842474352760544642548507494024,-1.8084765043899308695271709010297,63.334432627709110272382299221760,-0.57894736842105263157894736842105,7.9370976055490489891410738909317,3.478697342983668
2013-11-28T19:40-03:00[America/Santiago],1011.9,1009.0,1.0019903157769658081573240649972,1003.225,1000.6875,1004.7335940566341027896258216650,1001.6061818071072999563048631831,0.20967594437812327270767231472222,-2.0425943852855759922555663117135,65.270207049552146626265153821025,-0.47619047619047619047619047619048,7.9852427252715965396840201963851,4.106769983073991
2013-11-28T19:45-03:00[America/Santiago],1012.25,1010.1366666666666666666666666667,1.0003458839806304970846921632572,1004.88125,1001.35,1006.4039064884931910585978612950,1002.6198787778589856747520190704,0.26577363565499102047912479947931,-2.4337349397590361445783132530120,65.610675328139953873091959636428,0,7.9029805890080167126998191865658,4.871463814283911
2013-11-28T19:50-03:00[America/Santiago],1015.0,1013.9666666666666666666666666667,1.0027167201778216843665102494443,1006.88125,1002.15,1008.3141494910502597122427810072,1003.7989379418724156104899220161,0.32840886432343995477653835006547,-2.0175692634424172217395501496283,68.244812993142018642255251362571,0,7.6628315595576158770648282272375,5.7194339308882585
2013-11-28T19:55-03:00[America/Santiago],1015.7,1014.75,1.0006896551724137931034482758621,1008.965,1002.985,1009.9554496041502019984110518945,1004.9323724235988522190146913479,0.37915006804043404636346625066037,-2.1888812919503481216836955789028,68.897875728114543793189644976452,-0.40322580645161290322580645161290,7.4321899815797350832115868158756,6.375398987114293
2013-11-28T20:00-03:00[America/Santiago],1018.95,1017.8833333333333333333333333333,1.0031997637097568179580584818352,1010.5875,1003.9835,1011.9542385810057126654308181402,1006.2673845737322948648228159814,0.44016254203356800536675186459135,-1.6514487577939501573267957454201,71.797839741343913437622940163016,-0.200,7.2255804825007483290510074750818,7.1240642779760694
2013-11-28T20:05-03:00[America/Santiago],1019.95,1018.64,1.0009814024240639874380489719810,1013.08,1005.031,1013.7310744518933320731128585535,1007.5704908048054096396015954117,0.49067488833534968299428743998581,-1.9231693831434203567479205731045,72.643062829388504751835878717627,0,7.0608014583757109125984571013277,7.7007320417991325
2013-11-28T20:10-03:00[America/Santiago],1000.0,1005.8333333333333333333333333333,0.98044021765772832001568704348252,1012.955,1005.326,1010.6797245736948138346433344305,1006.8494916805382277691633482296,0.36702184527157016831705305741729,-3.5261203029279822488061357387487,44.189540174567644991546382948527,-79.959919839679358717434869739479,7.7052613854569253669685342462613,7.699303738730177
2013-11-28T20:15-03:00[America/Santiago],1006.99,1005.7033333333333333333333333333,1.00699,1012.5925,1005.676,1009.8597857795404107602781490015,1006.8628734252488727435287436363,0.32120339175249080220071763661107,-2.7062801932367149758454106280193,51.375950034625383239647974242149,-51.943887775551102204408817635271,7.8269983161840790986201075339482,7.320885972925096
2013-11-28T20:20-03:00[America/Santiago],999.0,1001.0733333333333333333333333333,0.99206546241770027507721030000298,1010.98,1005.6515,1007.4465000507536528135496714456,1006.1140283371299324822402918614,0.21840839211439854877558971210475,-2.9154518950437317784256559766764,44.346658296577508846540042620750,-84.001603849238171611868484362470,7.8736484003748751436891021572508,7.320885972925096
2013-11-28T20:25-03:00[America/Santiago],1000.0,1001.2966666666666666666666666667,1.0010010010010010010010010010010,1009.44875,1005.6525,1005.7917222616972855216497444577,1005.5317399240699389125031212079,0.14324791039898727146353377327873,-3.5586845404571318352782331951008,45.354389915761172571200813674236,-79.991980753809141940657578187650,7.7744659803561313865046470493883,7.237317443328723
2013-11-28T20:30-03:00[America/Santiago],1000.0,999.66666666666666666666666666667,1,1007.57375,1005.681,1004.5046728702089998501720234671,1005.0049075503489923494075858548,0.082692487854077994662568567434887,-3.7072701011073663938372652864709,45.354389915761172571200813674236,-80.120481927710843373493975903614,7.4357426813383248171794146969189,7.53358046972869
2013-11-28T20:35-03:00[America/Santiago],1000.0,999.74,1,1005.61125,1005.681,1003.5036344546069998834671293633,1004.5282496884109930780354348210,0.034277594681384215951781570491368,-3.8369073949418213289739398019040,45.354389915761172571200813674236,-80.249396621078037007240547063556,7.1029555472714085763204439620730,7.534329222746687
2013-11-28T20:40-03:00[America/Santiago],1009.0,1006.0033333333333333333333333333,1.009,1004.3675,1006.132,1004.7250490202498887982522117270,1004.9541306704670889753653934095,0.067406768591621993865767485117615,-2.9798363445802363484264271771844,54.595941162786568411305960212072,-44.046661303298471440064360418343,7.1978077699078381475044217639694,7.2885424832823915
2013-11-28T20:45-03:00[America/Santiago],1011.27,1010.59,1.0022497522299306243805748265610,1003.2825,1006.7455,1006.1794825713054690653072757877,1005.5556420351845090729496416562,0.11057581531457817819094902224348,-2.762500,56.590041465020928734664235449535,-39.544419134396355353075170842825,7.1629173814124462401292006757709,7.316310719961284
2013-11-28T20:50-03:00[America/Santiago],1013.5,1012.5733333333333333333333333333,1.0022051479822401534703887191353,1004.97,1007.4705,1007.8062642221264759396834367238,1006.3122475556431272564782472128,0.16076369693128868401444527789739,-2.5471398763449648554313022240598,58.517482563656134555005641061203,-29.696132596685082872928176795580,6.9887715123418239281227406419824,7.3796240778655005
2013-11-28T20:55-03:00[America/Santiago],1014.1,1011.7366666666666666666666666667,1.0005920078934385791810557474100,1005.85875,1008.224,1009.2048721727650368419760063407,1007.0539382646294960891946046211,0.20293984154920130690302805903783,-2.4903846153846153846153846153846,59.044392258826359887369483404214,-26.933701657458563535911602209945,6.9938329367247327317166036098833,7.458394941409366
2013-11-28T21:00-03:00[America/Santiago],1012.98,1012.69,0.99889557242875456069421161621142,1007.60625,1008.5745,1010.0437894677061397659813382650,1007.6183250965695440806998803715,0.22475978966047956618989962793203,-2.5746573695599903823034383265208,57.574278159972623396680494759501,-32.090239410681399631675874769797,6.7991412898884960951307734293891,7.356256534684039
2013-11-28T21:05-03:00[America/Santiago],1000.0,1003.41,0.98718632154632865407016920373551,1007.60625,1008.574,1007.8118362526603309290965964283,1006.8927703254676827396808441456,0.13659262347919033137507380988020,-4.3977055449330783938814531548757,43.924620553482477990677480081279,-91.850828729281767955801104972376,7.1966842253940712903742347579197,7.396327687799272
2013-11-28T21:10-03:00[America/Santiago],996.75,997.43666666666666666666666666667,0.99675,1007.20,1008.3615,1005.3536504187358129448529083331,1005.9267921992326653359017161317,0.040135140448998664333684307988431,-4.9310887500596118079069102007726,41.285357619344717805391207979849,-99.187687045746045318512184694314,7.0088500141243677258555230200237,7.158827147127453
2013-11-28T21:15-03:00[America/Santiago],1000.0,998.78,1.0032605969400551793328317030349,1007.20,1007.867,1004.1639503256834100682189287035,1005.3623357993057448277206003096,-0.010191123904596314176992566918941,-4.3062200956937799043062200956938,44.853770877951381357131869183402,-84.498094027954256670902160101652,6.8414075134181493395627468690225,6.147827930684635
2013-11-28T21:20-03:00[America/Santiago],1001.0,999.66666666666666666666666666667,1.001,1006.20,1007.322,1003.4608502533093189419480556583,1004.9468752469909119869853050420,-0.041593706191145666423977506143662,-4.1187739463601532567049808429119,45.942416854134400256088140918309,-80.262600592969080897924608216857,6.6993371377472418725846095255714,6.100265342171434
2013-11-28T21:25-03:00[America/Santiago],996.34,998.56,0.99534465534465534465534465534466,1004.33375,1006.5265,1001.8784390859072480659595988453,1004.1271728425155870358438474190,-0.10277940698472169760303353124645,-4.6564593301435406698564593301435,41.801180675337430454192498503128,-100,6.6973702808598797789553790492928,6.412533963788005
2013-11-28T21:30-03:00[America/Santiago],998.25,998.58666666666666666666666666667,1.0019170162795832747857157195335,1002.4275,1005.689,1001.0721192890389707179685768797,1003.5674420956093406514777667124,-0.13441183159602442912836973569405,-4.9285714285714285714285714285714,44.028168355626442079613472153009,-91.061686949223667645824590851867,6.6260017668168857900076100968282,6.45583840332113
2013-11-28T21:35-03:00[America/Santiago],999.0,998.66333333333333333333333333333,1.0007513148009015777610818933133,1000.54,1004.854,1000.6116483359191994473088931287,1003.1324476103132129703846460731,-0.15172089184806866483510252666630,-4.6619268025003578756501407644224,44.919449041758808487292633198309,-87.914393621485522450692404532102,6.4442016784760415005072295919868,6.502840235039531
2013-11-28T21:40-03:00[America/Santiago],998.98,998.98666666666666666666666666667,0.99997997997997997997997997997998,998.79,1003.8555,1000.2490598168260440145735835445,1002.7369764093310022113003940661,-0.16372866259947242271148086471026,-3.6654162528086095333609774443341,44.898916899878426297477072635693,-87.998321443558539655895929500629,6.1229915945522394254818681123875,6.549743451900562
2013-11-28T21:45-03:00[America/Santiago],998.98,997.99666666666666666666666666667,1,998.6625,1002.807,999.96704652419803423355723164572,1002.3791691322518591435574993931,-0.17128363092259162473550719124145,-4.3946789166427409321466169011389,44.898916899878426297477072635693,-86.179618427175430432759422987436,5.9663420148246274542077747067681,6.595508405153388
